#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	0.000000	1.000000	 1.000000	1.000000	1.000000	0.246000	 0.000000	 1.000000
0.001667	0.001667	0.999524	 1.000000	0.999000	0.999744	0.246000	 0.001000	 1.000000
0.003333	0.003333	0.999048	 1.000000	0.998000	0.999487	0.246000	 0.002000	 1.000000
0.005000	0.005000	0.998572	 1.000000	0.997000	0.999231	0.246000	 0.003000	 1.000000
0.006667	0.006667	0.998096	 1.000000	0.996000	0.998975	0.246000	 0.004000	 1.000000
0.008333	0.008333	0.997620	 1.000000	0.995000	0.998718	0.246000	 0.005000	 1.000000
0.010000	0.010000	0.997144	 1.000000	0.994000	0.998462	0.246000	 0.006000	 1.000000
0.011667	0.011667	0.996668	 1.000000	0.993000	0.998206	0.246000	 0.007000	 1.000000
0.013333	0.013333	0.996192	 1.000000	0.992000	0.997949	0.246000	 0.008000	 1.000000
0.015000	0.015000	0.995716	 1.000000	0.991000	0.997693	0.246000	 0.009000	 1.000000
0.016667	0.016667	0.995240	 1.000000	0.990000	0.997437	0.246000	 0.010000	 1.000000
0.018333	0.018333	0.994764	 1.000000	0.989000	0.997180	0.246000	 0.011000	 1.000000
0.020000	0.020000	0.994288	 1.000000	0.988000	0.996924	0.246000	 0.012000	 1.000000
0.021667	0.021667	0.993812	 1.000000	0.987000	0.996668	0.246000	 0.013000	 1.000000
0.023333	0.023333	0.993336	 1.000000	0.986000	0.996411	0.246000	 0.014000	 1.000000
0.025000	0.025000	0.992860	 1.000000	0.985000	0.996155	0.246000	 0.015000	 1.000000
0.026667	0.026667	0.992384	 1.000000	0.984000	0.995899	0.246000	 0.016000	 1.000000
0.028333	0.028333	0.991908	 1.000000	0.983000	0.995642	0.246000	 0.017000	 1.000000
0.030000	0.030000	0.991432	 1.000000	0.982000	0.995386	0.246000	 0.018000	 1.000000
0.031667	0.031667	0.990956	 1.000000	0.981000	0.995130	0.246000	 0.019000	 1.000000
0.033333	0.033333	0.990480	 1.000000	0.980000	0.994874	0.246000	 0.020000	 1.000000
0.035000	0.035000	0.990004	 1.000000	0.979000	0.994617	0.246000	 0.021000	 1.000000
0.036667	0.036667	0.989528	 1.000000	0.978000	0.994361	0.246000	 0.022000	 1.000000
0.038333	0.038333	0.989052	 1.000000	0.977000	0.994105	0.246000	 0.023000	 1.000000
0.040000	0.040000	0.988576	 1.000000	0.976000	0.993848	0.246000	 0.024000	 1.000000
0.041667	0.041667	0.988100	 1.000000	0.975000	0.993592	0.246000	 0.025000	 1.000000
0.043333	0.043333	0.987624	 1.000000	0.974000	0.993336	0.246000	 0.026000	 1.000000
0.045000	0.045000	0.987148	 1.000000	0.973000	0.993079	0.246000	 0.027000	 1.000000
0.046667	0.046667	0.986672	 1.000000	0.972000	0.992823	0.246000	 0.028000	 1.000000
0.048333	0.048333	0.986196	 1.000000	0.971000	0.992567	0.246000	 0.029000	 1.000000
0.050000	0.050000	0.985720	 1.000000	0.970000	0.992310	0.246000	 0.030000	 1.000000
0.051667	0.051667	0.985244	 1.000000	0.969000	0.992054	0.246000	 0.031000	 1.000000
0.053333	0.053333	0.984768	 1.000000	0.968000	0.991798	0.246000	 0.032000	 1.000000
0.055000	0.055000	0.984292	 1.000000	0.967000	0.991541	0.246000	 0.033000	 1.000000
0.056667	0.056667	0.983816	 1.000000	0.966000	0.991285	0.246000	 0.034000	 1.000000
0.058333	0.058333	0.983340	 1.000000	0.965000	0.991029	0.246000	 0.035000	 1.000000
0.060000	0.060000	0.982864	 1.000000	0.964000	0.990772	0.246000	 0.036000	 1.000000
0.061667	0.061667	0.982388	 1.000000	0.963000	0.990516	0.246000	 0.037000	 1.000000
0.063333	0.063333	0.981912	 1.000000	0.962000	0.990260	0.246000	 0.038000	 1.000000
0.065000	0.065000	0.981436	 1.000000	0.961000	0.990003	0.246000	 0.039000	 1.000000
0.066667	0.066667	0.980960	 1.000000	0.960000	0.989747	0.246000	 0.040000	 1.000000
0.068333	0.068333	0.980484	 1.000000	0.959000	0.989491	0.246000	 0.041000	 1.000000
0.070000	0.070000	0.980008	 1.000000	0.958000	0.989234	0.246000	 0.042000	 1.000000
0.071667	0.071667	0.979532	 1.000000	0.957000	0.988978	0.246000	 0.043000	 1.000000
0.073333	0.073333	0.979056	 1.000000	0.956000	0.988722	0.246000	 0.044000	 1.000000
0.075000	0.075000	0.978580	 1.000000	0.955000	0.988465	0.246000	 0.045000	 1.000000
0.076667	0.076667	0.978104	 1.000000	0.954000	0.988209	0.246000	 0.046000	 1.000000
0.078333	0.078333	0.977628	 1.000000	0.953000	0.987953	0.246000	 0.047000	 1.000000
0.080000	0.080000	0.977152	 1.000000	0.952000	0.987696	0.246000	 0.048000	 1.000000
0.081667	0.081667	0.976676	 1.000000	0.951000	0.987440	0.246000	 0.049000	 1.000000
0.083333	0.083333	0.976200	 1.000000	0.950000	0.987184	0.246000	 0.050000	 1.000000
0.085000	0.085000	0.975724	 1.000000	0.949000	0.986927	0.246000	 0.051000	 1.000000
0.086667	0.086667	0.975248	 1.000000	0.948000	0.986671	0.246000	 0.052000	 1.000000
0.088333	0.088333	0.974772	 1.000000	0.947000	0.986415	0.246000	 0.053000	 1.000000
0.090000	0.090000	0.974296	 1.000000	0.946000	0.986159	0.246000	 0.054000	 1.000000
0.091667	0.091667	0.973820	 1.000000	0.945000	0.985902	0.246000	 0.055000	 1.000000
0.093333	0.093333	0.973344	 1.000000	0.944000	0.985646	0.246000	 0.056000	 1.000000
0.095000	0.095000	0.972868	 1.000000	0.943000	0.985390	0.246000	 0.057000	 1.000000
0.096667	0.096667	0.972392	 1.000000	0.942000	0.985133	0.246000	 0.058000	 1.000000
0.098333	0.098333	0.971916	 1.000000	0.941000	0.984877	0.246000	 0.059000	 1.000000
0.100000	0.100000	0.971440	 1.000000	0.940000	0.984621	0.246000	 0.060000	 1.000000
0.101667	0.101667	0.970964	 1.000000	0.939000	0.984364	0.246000	 0.061000	 1.000000
0.103333	0.103333	0.970488	 1.000000	0.938000	0.984108	0.246000	 0.062000	 1.000000
0.105000	0.105000	0.970012	 1.000000	0.937000	0.983852	0.246000	 0.063000	 1.000000
0.106667	0.106667	0.969536	 1.000000	0.936000	0.983595	0.246000	 0.064000	 1.000000
0.108333	0.108333	0.969060	 1.000000	0.935000	0.983339	0.246000	 0.065000	 1.000000
0.110000	0.110000	0.968584	 1.000000	0.934000	0.983083	0.246000	 0.066000	 1.000000
0.111667	0.111667	0.968108	 1.000000	0.933000	0.982826	0.246000	 0.067000	 1.000000
0.113333	0.113333	0.967632	 1.000000	0.932000	0.982570	0.246000	 0.068000	 1.000000
0.115000	0.115000	0.967156	 1.000000	0.931000	0.982314	0.246000	 0.069000	 1.000000
0.116667	0.116667	0.966680	 1.000000	0.930000	0.982057	0.246000	 0.070000	 1.000000
0.118333	0.118333	0.966204	 1.000000	0.929000	0.981801	0.246000	 0.071000	 1.000000
0.120000	0.120000	0.965728	 1.000000	0.928000	0.981545	0.246000	 0.072000	 1.000000
0.121667	0.121667	0.965252	 1.000000	0.927000	0.981288	0.246000	 0.073000	 1.000000
0.123333	0.123333	0.964776	 1.000000	0.926000	0.981032	0.246000	 0.074000	 1.000000
0.125000	0.125000	0.964300	 1.000000	0.925000	0.980776	0.246000	 0.075000	 1.000000
