#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	1.000000	1.000000	 0.400000	0.900400	0.636446	0.861000	 0.600000	 1.000000
0.001667	0.996667	1.000000	 0.402000	0.900732	0.637657	0.861000	 0.598000	 1.000000
0.003333	0.993333	1.000000	 0.404000	0.901064	0.638869	0.861000	 0.596000	 1.000000
0.005000	0.990000	1.000000	 0.406000	0.901396	0.640081	0.861000	 0.594000	 1.000000
0.006667	0.986667	1.000000	 0.408000	0.901728	0.641293	0.861000	 0.592000	 1.000000
0.008333	0.983333	1.000000	 0.410000	0.902060	0.642505	0.861000	 0.590000	 1.000000
0.010000	0.980000	1.000000	 0.412000	0.902392	0.643717	0.861000	 0.588000	 1.000000
0.011667	0.976667	1.000000	 0.414000	0.902724	0.644929	0.861000	 0.586000	 1.000000
0.013333	0.973333	1.000000	 0.416000	0.903056	0.646140	0.861000	 0.584000	 1.000000
0.015000	0.970000	1.000000	 0.418000	0.903388	0.647352	0.861000	 0.582000	 1.000000
0.016667	0.966667	1.000000	 0.420000	0.903720	0.648564	0.861000	 0.580000	 1.000000
0.018333	0.963333	1.000000	 0.422000	0.904052	0.649776	0.861000	 0.578000	 1.000000
0.020000	0.960000	1.000000	 0.424000	0.904384	0.650988	0.861000	 0.576000	 1.000000
0.021667	0.956667	1.000000	 0.426000	0.904716	0.652200	0.861000	 0.574000	 1.000000
0.023333	0.953333	1.000000	 0.428000	0.905048	0.653411	0.861000	 0.572000	 1.000000
0.025000	0.950000	1.000000	 0.430000	0.905380	0.654623	0.861000	 0.570000	 1.000000
0.026667	0.946667	1.000000	 0.432000	0.905712	0.655835	0.861000	 0.568000	 1.000000
0.028333	0.943333	1.000000	 0.434000	0.906044	0.657047	0.861000	 0.566000	 1.000000
0.030000	0.940000	1.000000	 0.436000	0.906376	0.658259	0.861000	 0.564000	 1.000000
0.031667	0.936667	1.000000	 0.438000	0.906708	0.659471	0.861000	 0.562000	 1.000000
0.033333	0.933333	1.000000	 0.440000	0.907040	0.660683	0.861000	 0.560000	 1.000000
0.035000	0.930000	1.000000	 0.442000	0.907372	0.661894	0.861000	 0.558000	 1.000000
0.036667	0.926667	1.000000	 0.444000	0.907704	0.663106	0.861000	 0.556000	 1.000000
0.038333	0.923333	1.000000	 0.446000	0.908036	0.664318	0.861000	 0.554000	 1.000000
0.040000	0.920000	1.000000	 0.448000	0.908368	0.665530	0.861000	 0.552000	 1.000000
0.041667	0.916667	1.000000	 0.450000	0.908700	0.666742	0.861000	 0.550000	 1.000000
0.043333	0.913333	1.000000	 0.452000	0.909032	0.667954	0.861000	 0.548000	 1.000000
