#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	1.000000	1.000000	 0.842800	0.400000	0.839324	0.123000	 0.600000	 1.000000
0.001667	0.996667	1.000000	 0.843324	0.402000	0.839859	0.123000	 0.598000	 1.000000
0.003333	0.993333	1.000000	 0.843848	0.404000	0.840395	0.123000	 0.596000	 1.000000
0.005000	0.990000	1.000000	 0.844372	0.406000	0.840930	0.123000	 0.594000	 1.000000
0.006667	0.986667	1.000000	 0.844896	0.408000	0.841466	0.123000	 0.592000	 1.000000
0.008333	0.983333	1.000000	 0.845420	0.410000	0.842002	0.123000	 0.590000	 1.000000
0.010000	0.980000	1.000000	 0.845944	0.412000	0.842537	0.123000	 0.588000	 1.000000
0.011667	0.976667	1.000000	 0.846468	0.414000	0.843073	0.123000	 0.586000	 1.000000
0.013333	0.973333	1.000000	 0.846992	0.416000	0.843608	0.123000	 0.584000	 1.000000
0.015000	0.970000	1.000000	 0.847516	0.418000	0.844144	0.123000	 0.582000	 1.000000
0.016667	0.966667	1.000000	 0.848040	0.420000	0.844679	0.123000	 0.580000	 1.000000
0.018333	0.963333	1.000000	 0.848564	0.422000	0.845215	0.123000	 0.578000	 1.000000
0.020000	0.960000	1.000000	 0.849088	0.424000	0.845751	0.123000	 0.576000	 1.000000
0.021667	0.956667	1.000000	 0.849612	0.426000	0.846286	0.123000	 0.574000	 1.000000
0.023333	0.953333	1.000000	 0.850136	0.428000	0.846822	0.123000	 0.572000	 1.000000
0.025000	0.950000	1.000000	 0.850660	0.430000	0.847357	0.123000	 0.570000	 1.000000
0.026667	0.946667	1.000000	 0.851184	0.432000	0.847893	0.123000	 0.568000	 1.000000
0.028333	0.943333	1.000000	 0.851708	0.434000	0.848429	0.123000	 0.566000	 1.000000
0.030000	0.940000	1.000000	 0.852232	0.436000	0.848964	0.123000	 0.564000	 1.000000
0.031667	0.936667	1.000000	 0.852756	0.438000	0.849500	0.123000	 0.562000	 1.000000
0.033333	0.933333	1.000000	 0.853280	0.440000	0.850035	0.123000	 0.560000	 1.000000
0.035000	0.930000	1.000000	 0.853804	0.442000	0.850571	0.123000	 0.558000	 1.000000
0.036667	0.926667	1.000000	 0.854328	0.444000	0.851107	0.123000	 0.556000	 1.000000
0.038333	0.923333	1.000000	 0.854852	0.446000	0.851642	0.123000	 0.554000	 1.000000
0.040000	0.920000	1.000000	 0.855376	0.448000	0.852178	0.123000	 0.552000	 1.000000
0.041667	0.916667	1.000000	 0.855900	0.450000	0.852713	0.123000	 0.550000	 1.000000
0.043333	0.913333	1.000000	 0.856424	0.452000	0.853249	0.123000	 0.548000	 1.000000
