#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	1.000000	0.400000	 1.000000	0.528400	0.766838	0.369000	 0.600000	 1.000000
0.001667	0.996667	0.402000	 1.000000	0.529972	0.767615	0.369000	 0.598000	 1.000000
0.003333	0.993333	0.404000	 1.000000	0.531544	0.768392	0.369000	 0.596000	 1.000000
0.005000	0.990000	0.406000	 1.000000	0.533116	0.769169	0.369000	 0.594000	 1.000000
0.006667	0.986667	0.408000	 1.000000	0.534688	0.769946	0.369000	 0.592000	 1.000000
0.008333	0.983333	0.410000	 1.000000	0.536260	0.770724	0.369000	 0.590000	 1.000000
0.010000	0.980000	0.412000	 1.000000	0.537832	0.771501	0.369000	 0.588000	 1.000000
0.011667	0.976667	0.414000	 1.000000	0.539404	0.772278	0.369000	 0.586000	 1.000000
0.013333	0.973333	0.416000	 1.000000	0.540976	0.773055	0.369000	 0.584000	 1.000000
0.015000	0.970000	0.418000	 1.000000	0.542548	0.773832	0.369000	 0.582000	 1.000000
0.016667	0.966667	0.420000	 1.000000	0.544120	0.774610	0.369000	 0.580000	 1.000000
0.018333	0.963333	0.422000	 1.000000	0.545692	0.775387	0.369000	 0.578000	 1.000000
0.020000	0.960000	0.424000	 1.000000	0.547264	0.776164	0.369000	 0.576000	 1.000000
0.021667	0.956667	0.426000	 1.000000	0.548836	0.776941	0.369000	 0.574000	 1.000000
0.023333	0.953333	0.428000	 1.000000	0.550408	0.777719	0.369000	 0.572000	 1.000000
0.025000	0.950000	0.430000	 1.000000	0.551980	0.778496	0.369000	 0.570000	 1.000000
0.026667	0.946667	0.432000	 1.000000	0.553552	0.779273	0.369000	 0.568000	 1.000000
0.028333	0.943333	0.434000	 1.000000	0.555124	0.780050	0.369000	 0.566000	 1.000000
0.030000	0.940000	0.436000	 1.000000	0.556696	0.780827	0.369000	 0.564000	 1.000000
0.031667	0.936667	0.438000	 1.000000	0.558268	0.781605	0.369000	 0.562000	 1.000000
0.033333	0.933333	0.440000	 1.000000	0.559840	0.782382	0.369000	 0.560000	 1.000000
0.035000	0.930000	0.442000	 1.000000	0.561412	0.783159	0.369000	 0.558000	 1.000000
0.036667	0.926667	0.444000	 1.000000	0.562984	0.783936	0.369000	 0.556000	 1.000000
0.038333	0.923333	0.446000	 1.000000	0.564556	0.784713	0.369000	 0.554000	 1.000000
0.040000	0.920000	0.448000	 1.000000	0.566128	0.785491	0.369000	 0.552000	 1.000000
0.041667	0.916667	0.450000	 1.000000	0.567700	0.786268	0.369000	 0.550000	 1.000000
0.043333	0.913333	0.452000	 1.000000	0.569272	0.787045	0.369000	 0.548000	 1.000000
0.045000	0.910000	0.454000	 1.000000	0.570844	0.787822	0.369000	 0.546000	 1.000000
0.046667	0.906667	0.456000	 1.000000	0.572416	0.788599	0.369000	 0.544000	 1.000000
0.048333	0.903333	0.458000	 1.000000	0.573988	0.789377	0.369000	 0.542000	 1.000000
0.050000	0.900000	0.460000	 1.000000	0.575560	0.790154	0.369000	 0.540000	 1.000000
0.051667	0.896667	0.462000	 1.000000	0.577132	0.790931	0.369000	 0.538000	 1.000000
0.053333	0.893333	0.464000	 1.000000	0.578704	0.791708	0.369000	 0.536000	 1.000000
0.055000	0.890000	0.466000	 1.000000	0.580276	0.792485	0.369000	 0.534000	 1.000000
0.056667	0.886667	0.468000	 1.000000	0.581848	0.793263	0.369000	 0.532000	 1.000000
0.058333	0.883333	0.470000	 1.000000	0.583420	0.794040	0.369000	 0.530000	 1.000000
0.060000	0.880000	0.472000	 1.000000	0.584992	0.794817	0.369000	 0.528000	 1.000000
0.061667	0.876667	0.474000	 1.000000	0.586564	0.795594	0.369000	 0.526000	 1.000000
0.063333	0.873333	0.476000	 1.000000	0.588136	0.796372	0.369000	 0.524000	 1.000000
0.065000	0.870000	0.478000	 1.000000	0.589708	0.797149	0.369000	 0.522000	 1.000000
0.066667	0.866667	0.480000	 1.000000	0.591280	0.797926	0.369000	 0.520000	 1.000000
0.068333	0.863333	0.482000	 1.000000	0.592852	0.798703	0.369000	 0.518000	 1.000000
0.070000	0.860000	0.484000	 1.000000	0.594424	0.799480	0.369000	 0.516000	 1.000000
0.071667	0.856667	0.486000	 1.000000	0.595996	0.800258	0.369000	 0.514000	 1.000000
0.073333	0.853333	0.488000	 1.000000	0.597568	0.801035	0.369000	 0.512000	 1.000000
0.075000	0.850000	0.490000	 1.000000	0.599140	0.801812	0.369000	 0.510000	 1.000000
0.076667	0.846667	0.492000	 1.000000	0.600712	0.802589	0.369000	 0.508000	 1.000000
0.078333	0.843333	0.494000	 1.000000	0.602284	0.803366	0.369000	 0.506000	 1.000000
0.080000	0.840000	0.496000	 1.000000	0.603856	0.804144	0.369000	 0.504000	 1.000000
0.081667	0.836667	0.498000	 1.000000	0.605428	0.804921	0.369000	 0.502000	 1.000000
0.083333	0.833333	0.500000	 1.000000	0.607000	0.805698	0.369000	 0.500000	 1.000000
0.085000	0.830000	0.502000	 1.000000	0.608572	0.806475	0.369000	 0.498000	 1.000000
0.086667	0.826667	0.504000	 1.000000	0.610144	0.807252	0.369000	 0.496000	 1.000000
0.088333	0.823333	0.506000	 1.000000	0.611716	0.808030	0.369000	 0.494000	 1.000000
0.090000	0.820000	0.508000	 1.000000	0.613288	0.808807	0.369000	 0.492000	 1.000000
0.091667	0.816667	0.510000	 1.000000	0.614860	0.809584	0.369000	 0.490000	 1.000000
0.093333	0.813333	0.512000	 1.000000	0.616432	0.810361	0.369000	 0.488000	 1.000000
0.095000	0.810000	0.514000	 1.000000	0.618004	0.811138	0.369000	 0.486000	 1.000000
0.096667	0.806667	0.516000	 1.000000	0.619576	0.811916	0.369000	 0.484000	 1.000000
0.098333	0.803333	0.518000	 1.000000	0.621148	0.812693	0.369000	 0.482000	 1.000000
0.100000	0.800000	0.520000	 1.000000	0.622720	0.813470	0.369000	 0.480000	 1.000000
0.101667	0.796667	0.522000	 1.000000	0.624292	0.814247	0.369000	 0.478000	 1.000000
0.103333	0.793333	0.524000	 1.000000	0.625864	0.815024	0.369000	 0.476000	 1.000000
0.105000	0.790000	0.526000	 1.000000	0.627436	0.815802	0.369000	 0.474000	 1.000000
0.106667	0.786667	0.528000	 1.000000	0.629008	0.816579	0.369000	 0.472000	 1.000000
0.108333	0.783333	0.530000	 1.000000	0.630580	0.817356	0.369000	 0.470000	 1.000000
0.110000	0.780000	0.532000	 1.000000	0.632152	0.818133	0.369000	 0.468000	 1.000000
0.111667	0.776667	0.534000	 1.000000	0.633724	0.818911	0.369000	 0.466000	 1.000000
0.113333	0.773333	0.536000	 1.000000	0.635296	0.819688	0.369000	 0.464000	 1.000000
0.115000	0.770000	0.538000	 1.000000	0.636868	0.820465	0.369000	 0.462000	 1.000000
0.116667	0.766667	0.540000	 1.000000	0.638440	0.821242	0.369000	 0.460000	 1.000000
0.118333	0.763333	0.542000	 1.000000	0.640012	0.822019	0.369000	 0.458000	 1.000000
0.120000	0.760000	0.544000	 1.000000	0.641584	0.822797	0.369000	 0.456000	 1.000000
0.121667	0.756667	0.546000	 1.000000	0.643156	0.823574	0.369000	 0.454000	 1.000000
0.123333	0.753333	0.548000	 1.000000	0.644728	0.824351	0.369000	 0.452000	 1.000000
0.125000	0.750000	0.550000	 1.000000	0.646300	0.825128	0.369000	 0.450000	 1.000000
0.126667	0.746667	0.552000	 1.000000	0.647872	0.825905	0.369000	 0.448000	 1.000000
0.128333	0.743333	0.554000	 1.000000	0.649444	0.826683	0.369000	 0.446000	 1.000000
0.130000	0.740000	0.556000	 1.000000	0.651016	0.827460	0.369000	 0.444000	 1.000000
0.131667	0.736667	0.558000	 1.000000	0.652588	0.828237	0.369000	 0.442000	 1.000000
0.133333	0.733333	0.560000	 1.000000	0.654160	0.829014	0.369000	 0.440000	 1.000000
0.135000	0.730000	0.562000	 1.000000	0.655732	0.829791	0.369000	 0.438000	 1.000000
0.136667	0.726667	0.564000	 1.000000	0.657304	0.830569	0.369000	 0.436000	 1.000000
0.138333	0.723333	0.566000	 1.000000	0.658876	0.831346	0.369000	 0.434000	 1.000000
0.140000	0.720000	0.568000	 1.000000	0.660448	0.832123	0.369000	 0.432000	 1.000000
0.141667	0.716667	0.570000	 1.000000	0.662020	0.832900	0.369000	 0.430000	 1.000000
0.143333	0.713333	0.572000	 1.000000	0.663592	0.833677	0.369000	 0.428000	 1.000000
0.145000	0.710000	0.574000	 1.000000	0.665164	0.834455	0.369000	 0.426000	 1.000000
0.146667	0.706667	0.576000	 1.000000	0.666736	0.835232	0.369000	 0.424000	 1.000000
