#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	0.000000	1.000000	 1.000000	1.000000	1.000000	0.738000	 0.000000	 1.000000
0.001667	0.001667	0.999428	 0.999000	1.000000	0.999242	0.738000	 0.001000	 1.000000
0.003333	0.003333	0.998856	 0.998000	1.000000	0.998484	0.738000	 0.002000	 1.000000
0.005000	0.005000	0.998284	 0.997000	1.000000	0.997726	0.738000	 0.003000	 1.000000
0.006667	0.006667	0.997712	 0.996000	1.000000	0.996968	0.738000	 0.004000	 1.000000
0.008333	0.008333	0.997140	 0.995000	1.000000	0.996210	0.738000	 0.005000	 1.000000
0.010000	0.010000	0.996568	 0.994000	1.000000	0.995452	0.738000	 0.006000	 1.000000
0.011667	0.011667	0.995996	 0.993000	1.000000	0.994694	0.738000	 0.007000	 1.000000
0.013333	0.013333	0.995424	 0.992000	1.000000	0.993936	0.738000	 0.008000	 1.000000
0.015000	0.015000	0.994852	 0.991000	1.000000	0.993178	0.738000	 0.009000	 1.000000
0.016667	0.016667	0.994280	 0.990000	1.000000	0.992420	0.738000	 0.010000	 1.000000
0.018333	0.018333	0.993708	 0.989000	1.000000	0.991662	0.738000	 0.011000	 1.000000
0.020000	0.020000	0.993136	 0.988000	1.000000	0.990904	0.738000	 0.012000	 1.000000
0.021667	0.021667	0.992564	 0.987000	1.000000	0.990146	0.738000	 0.013000	 1.000000
0.023333	0.023333	0.991992	 0.986000	1.000000	0.989388	0.738000	 0.014000	 1.000000
0.025000	0.025000	0.991420	 0.985000	1.000000	0.988630	0.738000	 0.015000	 1.000000
0.026667	0.026667	0.990848	 0.984000	1.000000	0.987872	0.738000	 0.016000	 1.000000
0.028333	0.028333	0.990276	 0.983000	1.000000	0.987114	0.738000	 0.017000	 1.000000
0.030000	0.030000	0.989704	 0.982000	1.000000	0.986355	0.738000	 0.018000	 1.000000
0.031667	0.031667	0.989132	 0.981000	1.000000	0.985597	0.738000	 0.019000	 1.000000
0.033333	0.033333	0.988560	 0.980000	1.000000	0.984839	0.738000	 0.020000	 1.000000
0.035000	0.035000	0.987988	 0.979000	1.000000	0.984081	0.738000	 0.021000	 1.000000
0.036667	0.036667	0.987416	 0.978000	1.000000	0.983323	0.738000	 0.022000	 1.000000
0.038333	0.038333	0.986844	 0.977000	1.000000	0.982565	0.738000	 0.023000	 1.000000
0.040000	0.040000	0.986272	 0.976000	1.000000	0.981807	0.738000	 0.024000	 1.000000
0.041667	0.041667	0.985700	 0.975000	1.000000	0.981049	0.738000	 0.025000	 1.000000
