#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.000000	0.000000	1.000000	 1.000000	1.000000	1.000000	0.615000	 0.000000	 1.000000
0.001667	0.006667	0.996000	 0.997240	1.000000	0.997184	0.615000	 0.004000	 1.000000
0.003333	0.013333	0.992000	 0.994480	1.000000	0.994368	0.615000	 0.008000	 1.000000
0.005000	0.020000	0.988000	 0.991720	1.000000	0.991552	0.615000	 0.012000	 1.000000
0.006667	0.026667	0.984000	 0.988960	1.000000	0.988736	0.615000	 0.016000	 1.000000
0.008333	0.033333	0.980000	 0.986200	1.000000	0.985919	0.615000	 0.020000	 1.000000
0.010000	0.040000	0.976000	 0.983440	1.000000	0.983103	0.615000	 0.024000	 1.000000
0.011667	0.046667	0.972000	 0.980680	1.000000	0.980287	0.615000	 0.028000	 1.000000
0.013333	0.053333	0.968000	 0.977920	1.000000	0.977471	0.615000	 0.032000	 1.000000
0.015000	0.060000	0.964000	 0.975160	1.000000	0.974655	0.615000	 0.036000	 1.000000
0.016667	0.066667	0.960000	 0.972400	1.000000	0.971839	0.615000	 0.040000	 1.000000
0.018333	0.073333	0.956000	 0.969640	1.000000	0.969023	0.615000	 0.044000	 1.000000
0.020000	0.080000	0.952000	 0.966880	1.000000	0.966207	0.615000	 0.048000	 1.000000
0.021667	0.086667	0.948000	 0.964120	1.000000	0.963390	0.615000	 0.052000	 1.000000
0.023333	0.093333	0.944000	 0.961360	1.000000	0.960574	0.615000	 0.056000	 1.000000
0.025000	0.100000	0.940000	 0.958600	1.000000	0.957758	0.615000	 0.060000	 1.000000
0.026667	0.106667	0.936000	 0.955840	1.000000	0.954942	0.615000	 0.064000	 1.000000
0.028333	0.113333	0.932000	 0.953080	1.000000	0.952126	0.615000	 0.068000	 1.000000
0.030000	0.120000	0.928000	 0.950320	1.000000	0.949310	0.615000	 0.072000	 1.000000
0.031667	0.126667	0.924000	 0.947560	1.000000	0.946494	0.615000	 0.076000	 1.000000
